202799,MKK6442,Clio Shepherd,O8188,Cereal,Grocery,Affirm Monthly Payments,9,292,2021-01-06 19:28,Botswana,Gaborone,alibaba.com,UBSBNCGADB,N,insufficient fund
320234,MGW0461,Jacqueline Gallegos,L0438,Blender,Home Furniture and Appliances ,Credit Card,2,173,2021-07-23 19:31,Costa Rica,San Jose,alibaba.com,KBXXUKKFJB,Y,
931556,JBE7243,Ashton Morton,M2982,Soccerball,Sports and Outdoors,Electronic Benefits Transfer (EBT),5,112,2021-08-08 6:31,Costa Rica,San Jose,massmart.co.za,IMSLONUGWH,N,invalid pin
338459,TCD2631,Octavius Browning,I6284,Lightbulb,Household Essentials,Gift Card,4,41,2021-10-30 11:12,Lesotho,Maseru,walmart.com.mx,ULWOTKSNWU,N,insufficient fund
800091,CKG5296,Wayne Nelson,O8554,Bottle,Baby,Debit Card,5,42,2021-01-25 16:46,Nigeria,Lagos,walmart.ca,HMTYKTAHAN,N,invalid pin
465316,BNM8052,Jescie Carey,L8563,Chair,Home Furniture and Appliances ,Gift Card,8,130,2021-02-14 6:09,China,Beijing,walmart.cn,VQHDDKIXXI,Y,
556832,DJT0363,Ashton Ward,R8643,Bat,Sports and Outdoors,Electronic Benefits Transfer (EBT),7,32,2021-11-12 9:52,Mozambique,Maputo,walmart.com.mx,XTHUTEMYFB,N,invalid pin
879637,GOB2741,Shafira Macias,U6462,Cough Drops,"Pharmacy, Health and Wellness",Debit Card,5,28,2021-12-12 22:02,Ghana,Accra,ebay.com,MGFIHOUUIP,Y,
134140,AJN4404,Maite Wise,J6731,Xbox,Toys and Video Games,Paypal,6,53,2021-08-15 4:30,Uganda,Kampala,etsy.com,MVPVNIENGS,Y,
606564,VUJ1778,Amal Colon,P8313,Diapers,Baby,Paypal,5,267,2021-11-15 4:05,Costa Rica,San Jose,walmart.us,YUPDXWCNRU,N,incorrect card number 
900185,WER6617,Wylie Hart,U7513,Monopoly,Toys and Video Games,Electronic Benefits Transfer (EBT),5,26,2021-03-13 8:29,Malawi,Lilongwe,flipcart.com,AJIWRXJJGH,Y,
767370,XLB3225,Courtney Tate,P8073,Basketball,Sports and Outdoors,Paypal,1,180,2021-08-27 14:22,Ghana,Accra,ebay.com,FAQJCDMEKR,Y,
256369,ZEH7540,Beck Arnold,S4477,Diapers,Baby,Paypal,6,295,2021-10-15 16:57,Nigeria,Lagos,walmart.com.mx,KKFKSTHODH,N,authentication denied 
832856,RSG5451,Cadman Erickson,W2312,Phone,Electronics,Credit Card,5,9,2021-09-10 5:38,Mozambique,Maputo,amazon.com,JFUPFGGENE,N,invalid expiration date 
120097,NMC7123,Oliver Valentine,V7287,Blender,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),6,16,2021-09-23 16:25,Ghana,Accra,flipcart.com,CDPGDRJOSN,Y,
739007,VSE4182,Carissa Patton,U9462,Cough Drops,"Pharmacy, Health and Wellness",Affirm Monthly Payments,5,55,2021-08-15 13:11,El Salvador,San Salvador,walmart.cn,XQMBCCYJEN,Y,
949095,XFP4613,Amelia Hines,N9557,Soap,Beauty and Personal Care,Benefit Card,6,85,2021-07-03 7:15,Costa Rica,San Jose,amazon.com,FMBJKKEPCL,Y,
345587,HGG9265,Cherokee Mcdowell,A5266,Shirt,Apparels,Affirm Monthly Payments,1,220,2021-03-22 15:18,Costa Rica,San Jose,samsclub.com,HOGVNJENBP,N,insufficient fund
563722,OQI7758,Zelda Reynolds,W7189,Phone,Electronics,Benefit Card,8,51,2021-12-22 13:41,Costa Rica,San Jose,lider.cl,OVDXEFKIFY,N,billing address not matching
280301,ZSR4722,Patrick Lopez,K5196,Pants,Apparels,Affirm Monthly Payments,5,251,2021-04-20 20:49,Lesotho,Maseru,ebay.com,OIAUQOBUWP,Y,
985692,GDU1124,Brett Maynard,C4282,Cat Tower,Pets,Benefit Card,7,237,2021-12-04 12:29,Mozambique,Maputo,lider.cl,BYXKSRRTHJ,N,authentication denied 
653216,RKI5658,Omar May,M7697,Apple,Grocery,Affirm Monthly Payments,4,117,2021-12-19 8:31,Ghana,Accra,lider.cl,TCFUTLMPSN,N,authentication denied 
763563,BNU8770,Scott Hahn,T3706,Jack,Automotive,Credit Card,3,163,2021-07-15 5:53,Tanzania,Dar es Salaam,etsy.com,AKMOUTTLIS,Y,
471246,QCV4585,Karleigh Avila,Y8672,Chair,Home Furniture and Appliances ,Benefit Card,2,86,2021-01-24 0:52,China,Beijing,massmart.co.za,UAJEASZDHB,N,low balance 
935526,NBW1701,Graham Dawson,L1716,Bat,Sports and Outdoors,Credit Card,2,242,2021-12-24 23:05,Zambia,Lusaka,shopify.com,XXRTKSGBZG,N,low balance 
686662,BVP5180,Abigail Langley,H8132,Cushion,Automotive,Credit Card,4,19,2021-04-10 1:30,Costa Rica,San Jose,walmart.us,HTOBDXJNGE,N,insufficient fund
675032,COL2631,Jamal Albert,C6465,Dress,Apparels,Credit Card,8,70,2021-02-09 15:53,Guatemala,Guatemala City,lider.cl,TBBEWRYJCF,N,invalid pin
129095,MEH5717,Joseph Pollard,A8257,Barbie,Toys and Video Games,Electronic Benefits Transfer (EBT),5,125,2021-03-02 16:00,China,Beijing,ebay.com,WPCOEOFHUS,Y,
715456,VTG5689,Xantha Cooley,S6887,Blanket,Household Essentials,Credit Card,4,249,2021-03-04 23:45,Swaziland,Mbabane,shopify.com,YPVRVZKLKB,N,invalid CVV
537090,VFI4832,Hasad Simmons,H7208,Blanket,Household Essentials,Credit Card,4,130,2021-05-24 22:23,Ghana,Accra,massmart.co.za,LWQPUTWPYE,N,billing address not matching
252602,JXP8308,Karina Nichols,R9042,Xbox,Toys and Video Games,Electronic Benefits Transfer (EBT),7,91,2021-03-21 18:37,Lesotho,Maseru,flipcart.com,RRHEJMNKAM,N,insufficient fund
234562,QJR8807,Kirsten Decker,V3433,Xbox,Toys and Video Games,Benefit Card,6,112,2021-09-16 16:42,Lesotho,Maseru,walmart.ca,LBKVYMMMHV,Y,
422260,DYN9073,Zephania Jacobson,W4751,Basketball,Sports and Outdoors,Benefit Card,7,200,2021-01-02 17:24,Guatemala,Guatemala City,alibaba.com,TCHKHFDULV,N,insufficient fund
939500,BRN5654,Risa Maldonado,X6583,Diapers,Baby,Debit Card,7,253,2021-12-04 10:04,Namibia,Windhoek,etsy.com,PUBDUVTGKG,N,insufficient fund
313468,DIR8005,Chandler Gaines,A4887,Protein,"Pharmacy, Health and Wellness",Benefit Card,5,124,2021-09-28 5:47,Chile,Santiago,etsy.com,DZRJKDXRQS,Y,
858627,KHN7244,Medge Green,G8021,Cough Drops,"Pharmacy, Health and Wellness",Gift Card,5,222,2021-12-20 10:57,Ghana,Accra,walmart.com.mx,HBBEDWHUMB,Y,
105755,GQU2624,Rajah Smith,X0432,Formula,Baby,Gift Card,5,210,2021-03-17 20:14,United States,Bentonville,massmart.co.za,IMDOXSXOCP,Y,
167219,BME5395,Caleb Bowen,G7419,Cushion,Automotive,Debit Card,5,184,2021-12-27 9:16,South Africa,Johannesburg,flipcart.com,AEWTLTTZJK,Y,
469037,IPP7633,Alice Frost,B6723,Cat Tower,Pets,Gift Card,8,112,2021-06-05 12:27,Canada,Toronto,massmart.co.za,EERSKFWWYQ,Y,
550390,TBO3322,Rhiannon Elliott,P6460,Toolbelt,Home Improvement,Benefit Card,7,143,2021-06-30 22:59,Namibia,Windhoek,lider.cl,BGFENFFRDX,N,low balance 
565962,PNU4918,Driscoll Spencer,B1813,Soap,Beauty and Personal Care,Credit Card,6,17,2021-07-20 21:13,Ghana,Accra,amazon.com,IGMIOXWTHO,Y,
972350,WWN0578,Regan Byrd,M2336,Apple,Grocery,Benefit Card,8,12,2021-03-22 0:17,Mozambique,Maputo,walmart.us,XKTNJCFSHK,N,low balance 
882598,FQK6388,Cailin Holland,K6186,Tire,Automotive,Affirm Monthly Payments,6,207,2021-01-30 4:22,El Salvador,San Salvador,flipcart.com,YVLQGGXNJL,Y,
308922,NNE7424,Preston Delaney,Z3456,Shampoo,Beauty and Personal Care,Debit Card,2,277,2021-12-08 0:42,Zambia,Lusaka,walmart.ca,ABAYRUYJIO,N,incorrect card number 
187414,POQ1564,Jerry Jefferson,D5516,Soccerball,Sports and Outdoors,Debit Card,5,24,2021-05-04 10:16,Malawi,Lilongwe,flipcart.com,IJHLEGKZIS,N,invalid expiration date 
588436,OCI1435,Allistair Mccarty,O5779,Phone,Electronics,Gift Card,3,147,2021-09-13 9:22,Ghana,Accra,ebay.com,KLVLCVCYHU,Y,
183193,PFW2373,Ezra Church,Z2713,Apple,Grocery,Paypal,3,12,2021-02-27 9:14,Uganda,Kampala,alibaba.com,BPWEDZRGNG,Y,
335985,MGJ2034,Shay Parrish,W4935,Ipod,Electronics,Debit Card,7,9,2021-01-08 0:53,Mozambique,Maputo,etsy.com,UVLUTIYDDO,N,authentication denied 
132826,MFV8773,Bryar Conner,D4969,Pants,Apparels,Electronic Benefits Transfer (EBT),3,193,2021-01-11 16:00,Mozambique,Maputo,flipcart.com,VITFCGEJYW,Y,
980291,CTR2057,Hu Clements,J1260,Tylenol,"Pharmacy, Health and Wellness",Affirm Monthly Payments,2,122,2021-06-17 5:25,United States,Bentonville,lider.cl,DCNCIVNDTJ,N,low balance 
686822,MPR6095,Eaton Solomon,K1736,Protein,"Pharmacy, Health and Wellness",Affirm Monthly Payments,3,67,2021-03-30 1:47,Kenya,Nairobi,shopify.com,ASNORWWMRO,Y,
370585,LYP5382,Katell Mathews,B9623,Cereal,Grocery,Debit Card,6,77,2021-12-25 8:40,El Salvador,San Salvador,flipcart.com,FEIPOZPWLT,Y,
295410,TMB7190,Bree Foley,K5804,Table,Home Furniture and Appliances ,Debit Card,7,39,2021-11-29 18:11,Honduras,Tegucigalpa,etsy.com,VQWHIMDJNP,Y,
953105,BPD1156,Wilma Lindsay,M7128,Lightbulb,Household Essentials,Gift Card,9,203,2021-11-26 16:55,Canada,Toronto,walmart.ca,CFURSODPWH,Y,
103632,ZPP7729,Melyssa Moreno,H3663,Lightbulb,Household Essentials,Debit Card,7,9,2021-02-07 6:42,China,Beijing,shopify.com,DOEGBQMXJT,N,invalid CVV
220280,LII7294,Eliana Hurst,L7542,Laptop,Electronics,Paypal,3,294,2021-10-13 18:23,Zambia,Lusaka,samsclub.com,LDYFQLMNTH,Y,
301186,CHQ9363,Gray Sears,W4472,Blender,Home Furniture and Appliances ,Debit Card,2,209,2021-05-10 20:28,Chile,Santiago,walmart.cn,HBIYABRUHJ,N,authentication denied 
109682,EPU6833,Aladdin Hewitt,F4823,Chew Toy,Pets,Debit Card,4,247,2021-12-07 10:28,Botswana,Gaborone,shopify.com,RILJQPCKBC,Y,
823448,CJG0814,Hector Hammond,Q9386,Xbox,Toys and Video Games,Electronic Benefits Transfer (EBT),1,189,2021-12-10 1:52,Tanzania,Dar es Salaam,massmart.co.za,VEPNYDDSNK,N,incorrect card number 
504688,TGU4385,Dominic Kennedy,G9322,Apple,Grocery,Electronic Benefits Transfer (EBT),2,72,2021-09-22 11:57,Honduras,Tegucigalpa,samsclub.com,LRNAMWGAPB,N,invalid CVV
398827,JMN6741,Kasper Kemp,F2446,Cushion,Automotive,Gift Card,2,32,2021-02-24 5:02,Ghana,Accra,shopify.com,QSFQMBVTVD,Y,
126737,CBV7918,Fallon Dominguez,T9277,Collar,Pets,Gift Card,8,224,2021-05-04 23:54,Tanzania,Dar es Salaam,walmart.com.mx,NFVDYPTRWV,Y,
665584,XGX3373,Selma Brennan,Z0226,Cough Drops,"Pharmacy, Health and Wellness",Gift Card,1,10,2021-07-01 13:15,South Africa,Johannesburg,massmart.co.za,MCEOBAPTEV,N,invalid pin
152774,TKZ9450,Ashely Atkinson,K4331,Dress,Apparels,Debit Card,7,272,2021-12-02 18:30,Namibia,Windhoek,walmart.cn,NJMSKWKXSC,Y,
726286,ACZ6658,Gannon Lewis,X1571,Laptop,Electronics,Affirm Monthly Payments,2,101,2021-06-15 21:43,United States,Bentonville,etsy.com,SDMKKQMESM,Y,
391233,XUH5082,Rafael Rojas,Z4067,Collar,Pets,Credit Card,3,133,2021-05-27 6:21,Tanzania,Dar es Salaam,alibaba.com,EOIXQPXKAM,N,authentication denied 
304851,HOO2417,Ashely Vasquez,F2546,Soccerball,Sports and Outdoors,Electronic Benefits Transfer (EBT),5,88,2021-04-19 21:00,Zambia,Lusaka,flipcart.com,HXGGIOVCLQ,N,authentication denied 
629743,EJI4676,Ciaran Mooney,R9358,Seeds,Patio and Garden,Affirm Monthly Payments,1,35,2021-09-17 4:07,Botswana,Gaborone,flipcart.com,GQPMGMNPZU,N,invalid pin
746065,HOK1573,Beverly Calhoun,F6954,Blender,Home Furniture and Appliances ,Affirm Monthly Payments,2,113,2021-01-24 2:34,Malawi,Lilongwe,amazon.com,GDQDVFHDRK,Y,
814013,CTW5047,Maryam Carroll,Q0335,Cat Tower,Pets,Affirm Monthly Payments,4,12,2021-03-10 13:26,United States,Bentonville,ebay.com,VWTPOVPVTC,N,insufficient fund
297723,CUN1471,Basia Parrish,N5278,Chair Cover,Patio and Garden,Credit Card,4,52,2021-07-23 7:29,United States,Bentonville,etsy.com,HYTCMDCFHJ,N,insufficient fund
995631,XYT7539,Hadassah Haney,B7632,Barbie,Toys and Video Games,Debit Card,5,186,2021-09-22 3:07,Swaziland,Mbabane,walmart.us,KADUWYAYIU,Y,
278989,EXA9126,Nehru Riley,S0017,Blanket,Household Essentials,Paypal,7,125,2021-07-06 22:39,Malawi,Lilongwe,massmart.co.za,CJTGNKRPYF,Y,
292578,FCJ5284,Yoshio Rosales,T2315,Basketball,Sports and Outdoors,Benefit Card,8,75,2021-08-07 2:26,Tanzania,Dar es Salaam,walmart.com.mx,LBJHMQPMUG,Y,
188111,UQZ3594,Jared Valenzuela,N3459,Cough Drops,"Pharmacy, Health and Wellness",Paypal,3,89,2021-10-06 19:54,Kenya,Nairobi,alibaba.com,LCPSNTFDNL,N,incorrect card number 
366225,INW6478,Ciara Ochoa,V4238,Soccerball,Sports and Outdoors,Gift Card,8,284,2021-09-20 10:36,Nigeria,Lagos,samsclub.com,YVQLPCVODV,Y,
614257,YXN0794,Nichole Lewis,W2753,Basketball,Sports and Outdoors,Electronic Benefits Transfer (EBT),6,264,2021-01-19 5:16,Zambia,Lusaka,walmart.ca,JIFSNXSGCS,Y,
544781,PBX5078,Francesca Glover,X8156,Cat Tower,Pets,Affirm Monthly Payments,4,67,2021-08-19 9:19,India,Mumbai,lider.cl,LEUZNCWWJK,N,invalid CVV
920410,GWR0148,Jermaine Patton,Z5630,Razor,Beauty and Personal Care,Credit Card,6,152,2021-04-16 3:03,China,Beijing,samsclub.com,UDVPDKEFJP,N,insufficient fund
498076,PYN7016,Xavier Barr,D2662,Soccerball,Sports and Outdoors,Credit Card,5,204,2021-02-10 18:04,Nigeria,Lagos,walmart.com.mx,QBIFUGQODM,Y,
830017,OUV6746,Orlando Rodriguez,V3447,Cushion,Automotive,Gift Card,6,284,2021-07-29 9:10,Nicaragua,Managua,walmart.com.mx,ESQXKRKKWL,Y,
603250,WQG9487,Kiona Doyle,W2365,Saw,Home Improvement,Credit Card,2,168,2021-01-06 17:36,Mexico,Mexico City,ebay.com,MHCRCUSKXI,N,insufficient fund
714567,JZH6418,Alea Rose,M3074,Dress,Apparels,Gift Card,6,204,2021-07-08 11:28,China,Beijing,walmart.us,MITCWXGQWQ,Y,
230593,IMT3551,Barclay Hutchinson,E3227,Formula,Baby,Gift Card,4,290,2021-09-12 22:55,Mozambique,Maputo,walmart.us,OHYRVJDXMT,Y,
938398,MRX9312,Prescott Griffin,M9423,Table,Home Furniture and Appliances ,Credit Card,7,195,2021-08-18 16:09,Zambia,Lusaka,alibaba.com,FNDGATLCGY,Y,
299976,BEU4887,Beau Rivas,Q5858,Chew Toy,Pets,Paypal,8,51,2021-02-16 23:15,China,Beijing,samsclub.com,XVXGCOIBIY,Y,
745349,KER3512,Lamar Mann,T4431,Ipod,Electronics,Gift Card,6,21,2021-06-15 20:17,Costa Rica,San Jose,walmart.us,VLCRHDQDIL,Y,
544204,PRL4347,Jemima Fuller,A6592,Xbox,Toys and Video Games,Affirm Monthly Payments,6,287,2021-06-26 8:04,India,Mumbai,amazon.com,MEVCDFRVZS,Y,
712152,HFQ7124,Geraldine Holman,D8105,Apple,Grocery,Gift Card,2,94,2021-02-13 3:09,Malawi,Lilongwe,walmart.us,GCUCAEZRQI,Y,
709734,BIJ6028,Hedda Blevins,L1407,Cough Drops,"Pharmacy, Health and Wellness",Benefit Card,4,75,2021-06-29 22:30,India,Mumbai,massmart.co.za,VDVRBLRLDA,N,incorrect card number 
203023,LYD2731,Guinevere Holman,A5463,Grill,Patio and Garden,Affirm Monthly Payments,8,91,2021-10-10 13:05,South Africa,Johannesburg,lider.cl,FCGNFIVOHM,N,authentication denied 
715913,UNE4312,Darius Clayton,D5756,Bread,Grocery,Credit Card,7,214,2021-08-06 15:29,Costa Rica,San Jose,ebay.com,YDWHFDAPNV,Y,
497165,MQD3510,Fritz Valentine,Z0904,Ipod,Electronics,Benefit Card,3,159,2021-06-23 11:30,Tanzania,Dar es Salaam,walmart.com.mx,YTNSJPJTDN,Y,
279734,PCN1757,Robin Battle,L1434,Cereal,Grocery,Debit Card,5,101,2021-08-22 13:55,Malawi,Lilongwe,shopify.com,JQDSXNATJS,N,incorrect card number 
934422,LBI3915,Selma Diaz,O8424,Grill,Patio and Garden,Gift Card,1,55,2021-09-05 18:12,Malawi,Lilongwe,samsclub.com,VWCLFDXPGQ,Y,
370760,TXM3119,Kylee Gibson,Y7337,Protein,"Pharmacy, Health and Wellness",Electronic Benefits Transfer (EBT),7,90,2021-02-13 23:58,Mozambique,Maputo,lider.cl,NASENHZEMK,Y,
288708,BRF2071,Lamar Maldonado,J3182,Shampoo,Beauty and Personal Care,Paypal,6,181,2021-10-22 4:41,United States,Bentonville,massmart.co.za,EUSCSGPFIP,N,invalid CVV
703075,WUX2604,Lacota Hebert,B3072,Razor,Beauty and Personal Care,Electronic Benefits Transfer (EBT),8,120,2021-08-26 7:47,Lesotho,Maseru,massmart.co.za,WQPGYMOSSN,N,invalid CVV
234385,RDE2427,Colby Perry,H4492,Chew Toy,Pets,Electronic Benefits Transfer (EBT),4,244,2021-04-16 16:19,Namibia,Windhoek,amazon.com,XXYHMZZMKS,Y,
251020,HGE8634,Wyatt Haley,M5016,Soccerball,Sports and Outdoors,Affirm Monthly Payments,8,92,2021-09-05 17:54,Kenya,Nairobi,walmart.com.mx,COQVBECFFT,Y,
334390,AGV6228,Irene Mcleod,R9513,Cushion,Automotive,Affirm Monthly Payments,1,75,2021-08-03 4:00,India,Mumbai,lider.cl,MYMQLGUMPG,N,billing address not matching
715611,NUV9825,Amela Cantrell,I5151,Ipod,Electronics,Affirm Monthly Payments,9,237,2021-10-02 7:34,Honduras,Tegucigalpa,walmart.ca,QGALLKFOLX,Y,
817494,MDW7798,Amethyst Newman,X3752,Shirt,Apparels,Credit Card,8,167,2021-08-02 1:49,United States,Bentonville,lider.cl,DHHPXWOIGY,Y,
798366,MIR5135,Rose Forbes,K7971,Apple,Grocery,Electronic Benefits Transfer (EBT),4,172,2021-03-08 21:50,India,Mumbai,samsclub.com,FXNUINJFKU,Y,
431375,BCC0364,Tatyana Newman,H5136,Cushion,Automotive,Debit Card,6,142,2021-04-20 14:54,Lesotho,Maseru,walmart.us,UWLHSONQYN,Y,
202264,SHI8425,Alfonso Howe,M0585,Cat Tower,Pets,Benefit Card,3,270,2021-12-22 7:03,Namibia,Windhoek,amazon.com,CEQPXSZJIK,N,invalid CVV
297474,EMJ3535,Abdul Gould,B5154,Lightbulb,Household Essentials,Affirm Monthly Payments,6,108,2021-01-25 21:09,India,Mumbai,walmart.com.mx,EEFTPPVCMN,N,billing address not matching
591190,HVB5345,Oprah Welch,X4532,Chair,Home Furniture and Appliances ,Affirm Monthly Payments,8,112,2021-01-26 23:03,Botswana,Gaborone,walmart.ca,VEDRYMUYCA,Y,
658769,OUX9867,Slade Burks,G7800,Tire,Automotive,Benefit Card,5,266,2021-08-20 22:18,Uganda,Kampala,flipcart.com,XLHOHSKNCC,N,authentication denied 
849632,WTT9227,Tanisha Figueroa,L5543,Collar,Pets,Gift Card,8,255,2021-05-18 11:37,Zambia,Lusaka,lider.cl,XNERQZYLOW,Y,
351920,QIX8475,Odysseus Carson,B0495,Apple,Grocery,Electronic Benefits Transfer (EBT),7,16,2021-11-10 6:45,Guatemala,Guatemala City,lider.cl,HDNKLVYDXP,Y,
995885,VQE7564,Cassidy Mills,L2462,Monopoly,Toys and Video Games,Gift Card,7,206,2021-04-12 4:50,Botswana,Gaborone,walmart.us,XFMFLYTKHM,Y,
708457,LLR2783,Aaron Cooley,O1741,Xbox,Toys and Video Games,Electronic Benefits Transfer (EBT),3,105,2021-04-16 1:14,Kenya,Nairobi,samsclub.com,SFBTUMIZRN,N,invalid expiration date 
919541,MXD4778,Kelsie Gaines,M3865,Soap,Beauty and Personal Care,Electronic Benefits Transfer (EBT),6,296,2021-08-04 23:27,Honduras,Tegucigalpa,ebay.com,WUMULLAGUV,Y,
821468,IHR2293,Moana Soto,L1976,Apple,Grocery,Electronic Benefits Transfer (EBT),2,182,2021-11-16 13:15,Nicaragua,Managua,walmart.com.mx,YNABIQSBGZ,N,authentication denied 
935232,RLQ3561,Stacey Lyons,U4354,Dress,Apparels,Benefit Card,2,24,2021-01-22 1:16,Kenya,Nairobi,walmart.ca,UGNUXYCTMW,Y,
902781,QOS2875,Cheyenne Carver,X8274,Chair Cover,Patio and Garden,Paypal,6,291,2021-02-27 5:35,Uganda,Kampala,ebay.com,UOVIFABUBD,Y,
226409,ITG9512,Kirby Malone,Z9635,Cushion,Automotive,Electronic Benefits Transfer (EBT),8,113,2021-08-02 18:11,China,Beijing,lider.cl,EUNUUMFAII,Y,
988378,FQC5444,Indira Ashley,R3023,Xbox,Toys and Video Games,Benefit Card,5,172,2021-08-19 12:14,Nigeria,Lagos,flipcart.com,FTELKZGBKP,Y,
422157,QKW6345,Iona Marsh,F1722,Tylenol,"Pharmacy, Health and Wellness",Paypal,5,146,2021-06-10 1:08,El Salvador,San Salvador,alibaba.com,NZUHSOSGCI,N,invalid CVV
695556,DKJ3188,Audra David,A6491,Formula,Baby,Gift Card,8,244,2021-05-28 6:46,Botswana,Gaborone,alibaba.com,KWGTJEDCMW,N,invalid CVV
579220,OIM6247,Lavinia Bray,M6602,Formula,Baby,Gift Card,4,141,2021-11-29 7:53,Tanzania,Dar es Salaam,walmart.com.mx,HOLQICPDJR,N,invalid expiration date 
591620,PIN2797,Daria Robbins,D9195,Apple,Grocery,Debit Card,7,59,2021-04-13 4:11,India,Mumbai,ebay.com,URFWEKBFVB,N,invalid expiration date 
202766,KSR9447,Quinn White,V3548,Tylenol,"Pharmacy, Health and Wellness",Paypal,4,51,2021-08-09 8:06,China,Beijing,walmart.cn,UDBDPIWHFN,Y,
152157,NNF8344,Andrew Acevedo,O3715,Soap,Beauty and Personal Care,Benefit Card,2,5,2021-09-01 18:50,Costa Rica,San Jose,etsy.com,ZOZPUFUEEP,Y,
116614,IBL1867,Ciaran Snyder,U7473,Tire,Automotive,Affirm Monthly Payments,6,277,2021-08-09 10:15,Ghana,Accra,walmart.ca,SRSEGEGQDI,Y,
385719,KGK1427,Hedy Faulkner,P1016,Formula,Baby,Benefit Card,5,262,2021-07-08 17:38,United States,Bentonville,alibaba.com,DMCGRTMYIB,Y,
577188,MUV2531,Inga Byers,G8246,Bread,Grocery,Affirm Monthly Payments,8,213,2021-01-05 8:59,Ghana,Accra,amazon.com,BVGMOVSXRD,Y,
981513,PAA6755,Ebony Solis,J0971,Protein,"Pharmacy, Health and Wellness",Benefit Card,3,198,2021-03-22 14:00,Nigeria,Lagos,massmart.co.za,TWINSMPACP,N,invalid pin
940441,QQC2343,Celeste Calderon,G2897,Formula,Baby,Paypal,8,43,2021-05-28 18:20,Mexico,Mexico City,lider.cl,VFSQNUKUFV,Y,
206199,UTY5598,Shelly Peters,A7583,Phone,Electronics,Paypal,2,122,2021-10-27 4:25,China,Beijing,ebay.com,HDAPFYFLZK,Y,
769400,KSJ6647,Quail Burt,C7091,Dress,Apparels,Debit Card,8,200,2021-08-24 19:53,United States,Bentonville,flipcart.com,ANPKNHYIIG,N,invalid expiration date 
946234,RPB1242,Oprah Beard,M2445,Blender,Home Furniture and Appliances ,Gift Card,4,190,2021-07-08 10:21,China,Beijing,ebay.com,MNQCPQWYDN,N,invalid CVV
227864,MAM3183,Andrew Nunez,P7626,Cushion,Automotive,Affirm Monthly Payments,4,20,2021-08-22 18:34,Nicaragua,Managua,lider.cl,BXPTWFIUHE,Y,
777081,LQN2642,Rhiannon Clements,I6212,Cat Tower,Pets,Electronic Benefits Transfer (EBT),5,129,2021-05-02 15:35,Guatemala,Guatemala City,lider.cl,PTJQSURXSE,Y,
345264,KBM0382,Priscilla Willis,Z7407,Pants,Apparels,Gift Card,8,298,2021-10-07 8:08,China,Beijing,walmart.cn,ABFYYDDKCP,Y,
423931,WZS2488,Ashton Richardson,E1135,Lightbulb,Household Essentials,Benefit Card,7,26,2021-02-17 14:22,China,Beijing,walmart.cn,WACHDGMJHT,Y,
766728,MTQ2777,Patricia Serrano,B7811,Cough Drops,"Pharmacy, Health and Wellness",Credit Card,1,257,2021-03-27 0:15,Mexico,Mexico City,samsclub.com,OSMGVKLSCK,N,invalid CVV
235060,SLY9434,Vivien Bolton,I7709,Phone,Electronics,Debit Card,8,259,2021-05-07 21:12,Mozambique,Maputo,walmart.ca,YZXNXFEDRB,N,invalid expiration date 
604762,VED8140,Christine Cohen,M5627,Monopoly,Toys and Video Games,Electronic Benefits Transfer (EBT),6,229,2021-08-10 15:19,China,Beijing,flipcart.com,BWUNAJKNZM,Y,
478948,KDP4232,Yoshio Madden,D9938,Tire,Automotive,Affirm Monthly Payments,5,255,2021-07-20 11:39,Botswana,Gaborone,walmart.us,TKEGTSZWFA,N,insufficient fund
450806,RCB8147,Raya Cross,G3365,Pants,Apparels,Affirm Monthly Payments,2,25,2021-03-03 6:28,Uganda,Kampala,flipcart.com,LQVXVFMGWY,Y,
166766,IJX5722,Yvonne Meyers,G1175,Table,Home Furniture and Appliances ,Benefit Card,7,236,2021-11-16 17:27,Ghana,Accra,walmart.us,PGPMSJWTFA,Y,
103097,DEH3008,Hope Irwin,X5603,Soap,Beauty and Personal Care,Debit Card,8,182,2021-11-29 22:55,Zambia,Lusaka,alibaba.com,NMTBIGCBNF,Y,
149070,ZWY3373,Judith Miles,B0294,Jack,Automotive,Gift Card,9,125,2021-12-16 7:27,Botswana,Gaborone,shopify.com,NIHBNJFXBO,N,invalid expiration date 
423457,LJP8728,Amal Hodges,F4143,Cough Drops,"Pharmacy, Health and Wellness",Paypal,5,174,2021-05-06 13:16,Swaziland,Mbabane,walmart.cn,YRJTSBCDLI,N,authentication denied 
324889,OKH5653,Connor Cooper,N7825,Blanket,Household Essentials,Benefit Card,4,295,2021-12-05 7:38,Mozambique,Maputo,shopify.com,KFCCUYRMKI,Y,
405272,KNQ7039,Ruth Garrett,F2842,Tylenol,"Pharmacy, Health and Wellness",Electronic Benefits Transfer (EBT),2,298,2021-10-09 18:25,India,Mumbai,flipcart.com,GJAGBGPJVE,Y,
550416,TOW7762,Tobias Kemp,H8747,Seeds,Patio and Garden,Affirm Monthly Payments,2,23,2021-07-06 1:08,Costa Rica,San Jose,walmart.cn,THWCLDTSFP,Y,
